date,country_name,iso3,region_id,region.name,fcs,rcsi,national_fcs,national_rcsi,cfii,alert,national_cfii,national_alert
2025-02-05,Syrian Arab Republic,SYR,900225,Hama,0.6937494395691821,0.6624994991894819,0.46410493988189166,0.6257655715715811,1.340623968568814,True,1.1707008272983175,True
2025-02-05,Syrian Arab Republic,SYR,900226,Homs,0.5796176113234894,0.6878975357832717,0.46410493988189166,0.6257655715715811,1.3216551093366524,True,1.1707008272983175,True
2025-02-05,Syrian Arab Republic,SYR,900228,Lattakia,0.5974831713890489,0.6729552344232863,0.46410493988189166,0.6257655715715811,1.3081744373294542,True,1.1707008272983175,True
2025-02-05,Syrian Arab Republic,SYR,900229,Quneitra,0.4342073044395472,0.5197302744344616,0.46410493988189166,0.6257655715715811,0.996699063871466,False,1.1707008272983175,True
2025-02-05,Syrian Arab Republic,SYR,900230,Rural Damascus,0.48734173513125284,0.5443036961486919,0.46410493988189166,0.6257655715715811,1.0601264117886644,True,1.1707008272983175,True
2025-02-05,Syrian Arab Republic,SYR,900231,Tartous,0.5628729116945107,0.6287423492955578,0.46410493988189166,0.6257655715715811,1.224549979790592,True,1.1707008272983175,True
2025-02-06,Syrian Arab Republic,SYR,900218,Al-Hasakeh,0.2954546334325608,0.7121209775131712,0.45930706826754225,0.6285089624618523,1.215908782986037,True,1.1724169778265496,True
2025-02-06,Syrian Arab Republic,SYR,900219,Aleppo,0.4499999226790971,0.5312497583721785,0.45930706826754225,0.6285089624618523,1.0218745988978162,True,1.1724169778265496,True
2025-02-06,Syrian Arab Republic,SYR,900220,Ar-Raqqa,0.2824421252620736,0.6717549132880603,0.45930706826754225,0.6285089624618523,1.1488534325631272,True,1.1724169778265496,True
2025-02-06,Syrian Arab Republic,SYR,900221,As-Sweida,0.31851857825663854,0.5777754479910966,0.45930706826754225,0.6285089624618523,1.0259224611149642,True,1.1724169778265496,True
2025-02-06,Syrian Arab Republic,SYR,900222,Damascus,0.4842766311068839,0.5786157648789972,0.45930706826754225,0.6285089624618523,1.110061962871938,True,1.1724169778265496,True
2025-02-06,Syrian Arab Republic,SYR,900223,Dar'a,0.47169764431994626,0.6981125135935204,0.45930706826754225,0.6285089624618523,1.2830175925502536,True,1.1724169778265496,True
2025-02-06,Syrian Arab Republic,SYR,900224,Deir-ez-Zor,0.3374989184136355,0.6749992553011916,0.45930706826754225,0.6285089624618523,1.1812483421586053,True,1.1724169778265496,True
2025-02-06,Syrian Arab Republic,SYR,900225,Hama,0.6937494395691821,0.6624994991894819,0.45930706826754225,0.6285089624618523,1.340623968568814,True,1.1724169778265496,True
2025-02-06,Syrian Arab Republic,SYR,900226,Homs,0.5796176113234894,0.6878975357832717,0.45930706826754225,0.6285089624618523,1.3216551093366524,True,1.1724169778265496,True
2025-02-06,Syrian Arab Republic,SYR,900228,Lattakia,0.5974831713890489,0.6729552344232863,0.45930706826754225,0.6285089624618523,1.3081744373294542,True,1.1724169778265496,True
2025-02-06,Syrian Arab Republic,SYR,900229,Quneitra,0.41666195777062026,0.5208321561093218,0.45930706826754225,0.6285089624618523,0.9895792130492927,False,1.1724169778265496,True
2025-02-06,Syrian Arab Republic,SYR,900230,Rural Damascus,0.48734173513125284,0.5443036961486919,0.45930706826754225,0.6285089624618523,1.0601264117886644,True,1.1724169778265496,True
2025-02-06,Syrian Arab Republic,SYR,900231,Tartous,0.55624951882362,0.63749975941181,0.45930706826754225,0.6285089624618523,1.234374398529525,True,1.1724169778265496,True
2025-02-07,Syrian Arab Republic,SYR,900218,Al-Hasakeh,0.279999535476079,0.6866660343979963,0.4514327393262076,0.6288013654488076,1.1699988193350341,True,1.1689184178363152,True
2025-02-07,Syrian Arab Republic,SYR,900219,Aleppo,0.4506169434840902,0.5370369702165037,0.4514327393262076,0.6288013654488076,1.0308639270668005,True,1.1689184178363152,True
2025-02-07,Syrian Arab Republic,SYR,900220,Ar-Raqqa,0.25999886355854784,0.6733328185350687,0.4514327393262076,0.6288013654488076,1.139998659581877,True,1.1689184178363152,True
2025-02-07,Syrian Arab Republic,SYR,900221,As-Sweida,0.30714205067823674,0.5928563363925224,0.4514327393262076,0.6288013654488076,1.0428555299279019,True,1.1689184178363152,True
